#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A363E3
#Date Time: 2017-09-20 15:02:48.755
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 2 (V)
2.3645250105086169e-05,-3.3549650652552532
2.3895250105086172e-05,-3.3476226341039323
2.4145250105086171e-05,-3.3549650652552532
2.439525010508617e-05,-3.351293849679593
2.4645250105086169e-05,-3.351293849679593
2.4895250105086169e-05,-3.3549650652552532
2.5145250105086171e-05,-3.3476226341039323
2.5395250105086171e-05,-3.3549650652552532
2.564525010508617e-05,-3.351293849679593
2.5895250105086169e-05,-3.3476226341039323
2.6145250105086169e-05,-3.3439514185282722
2.6395250105086171e-05,-3.3439514185282722
2.6645250105086171e-05,-3.3402802029526115
2.689525010508617e-05,-3.3439514185282722
2.7145250105086169e-05,-3.3366089873769513
2.7395250105086172e-05,-3.3366089873769513
2.7645250105086171e-05,-3.3366089873769513
2.789525010508617e-05,-3.3145816939229888
2.814525010508617e-05,-3.2925544004690268
2.8395250105086169e-05,-3.2521710291367625
2.8645250105086172e-05,-3.164061855320913
2.8895250105086171e-05,-3.0502541724754408
2.914525010508617e-05,-2.9144191961760066
2.939525010508617e-05,-2.7859266510278933
2.9645250105086169e-05,-2.6537628903041193
2.9895250105086172e-05,-2.5105854828533638
3.0145250105086171e-05,-2.3747505065539296
3.039525010508617e-05,-2.2352443146788348
3.0645250105086173e-05,-2.0847244760767589
3.0895250105086172e-05,-1.9452182842016641
3.1145250105086172e-05,-1.7983696611752484
3.1395250105086171e-05,-1.6588634693001538
3.164525010508617e-05,-1.5230284930007194
3.1895250105086169e-05,-1.376179869974304
3.2145250105086169e-05,-1.2366736780992091
3.2395250105086168e-05,-1.1008387017997747
3.2645250105086167e-05,-0.9650037255003403
3.2895250105086173e-05,-0.829168749200906
3.3145250105086173e-05,-0.69700498847713199
3.3395250105086172e-05,-0.55382758102637686
3.3645250105086171e-05,-0.42533503587826321
3.3895250105086171e-05,-0.29684249073014962
3.414525010508617e-05,-0.16834994558203603
3.4395250105086169e-05,-0.043528616009582827
3.4645250105086169e-05,0.08863514471419115
3.4895250105086168e-05,0.20978525871098397
3.5145250105086167e-05,0.32359294155645602
3.5395250105086173e-05,0.44841427112890925
3.5645250105086173e-05,0.56956438512570207
3.5895250105086172e-05,0.6797008523955137
3.6145250105086171e-05,0.79717975081664616
3.639525010508617e-05,0.91098743366211821
3.664525010508617e-05,1.02112390093193
3.6895250105086169e-05,1.1312603682017415
3.7145250105086168e-05,1.2413968354715532
3.7395250105086168e-05,1.3478620871657043
3.7645250105086167e-05,1.4506561232841952
3.7895250105086173e-05,1.5534501594026862
3.8145250105086172e-05,1.6635866266724979
3.8395250105086172e-05,1.759038231639668
3.8645250105086171e-05,1.8618322677581589
3.889525010508617e-05,1.9536126571496686
3.914525010508617e-05,2.0453930465411783
3.9395250105086169e-05,2.1408446515083481
3.9645250105086168e-05,2.2289538253241976
3.9895250105086167e-05,2.3170629991400471
4.0145250105086173e-05,2.412514604107217
4.0395250105086173e-05,2.4969525623474058
4.0645250105086172e-05,2.5777193050119345
4.0895250105086171e-05,2.6694996944034441
4.1145250105086171e-05,2.7539376526436334
4.139525010508617e-05,2.8347043953081617
4.1645250105086169e-05,2.9191423535483505
4.1895250105086169e-05,2.9999090962128792
4.2145250105086168e-05,3.084347054453068
4.2395250105086167e-05,3.1614425815419365
4.2645250105086173e-05,3.2275244619038235
4.2895250105086173e-05,3.3082912045683517
4.3145250105086172e-05,3.3780443005058993
4.3395250105086171e-05,3.4441261808677863
4.364525010508617e-05,3.5175504923809942
4.389525010508617e-05,3.5873035883185413
4.4145250105086169e-05,3.6533854686804283
4.4395250105086168e-05,3.7268097801936362
4.4645250105086168e-05,3.7928916605555232
4.4895250105086167e-05,3.85530232534175
4.5145250105086173e-05,3.9250554212792972
4.5395250105086172e-05,3.9801236549142032
4.5645250105086172e-05,4.0425343197004295
4.5895250105086171e-05,4.1012737689109962
4.614525010508617e-05,4.1563420025459017
4.639525010508617e-05,4.2150814517564674
4.6645250105086169e-05,4.2664784698157137
4.6895250105086168e-05,4.3252179190262794
4.7145250105086167e-05,4.3729437215098645
4.7395250105086174e-05,4.4280119551447701
4.7645250105086173e-05,4.4904226199309969
4.7895250105086172e-05,4.5454908535659024
4.8145250105086171e-05,4.5932166560494876
4.8395250105086171e-05,4.6446136741087329
4.864525010508617e-05,4.6960106921679792
4.8895250105086169e-05,4.7400652790759032
4.9145250105086169e-05,4.7914622971351486
4.9395250105086168e-05,4.8318456684674134
4.9645250105086167e-05,4.8795714709509985
4.9895250105086173e-05,4.9272972734345828
5.0145250105086173e-05,4.9529957824642059
5.0395250105086172e-05,4.9897079382208096
5.0645250105086171e-05,4.9860367226451494
5.0895250105086171e-05,4.9419821357372244
5.114525010508617e-05,4.8648866086483569
5.1395250105086169e-05,4.7657637881055264
5.1645250105086168e-05,4.6372712429574126
5.1895250105086168e-05,4.4940938355066571
5.2145250105086167e-05,4.3288891346019396
5.2395250105086173e-05,4.1636844336972221
5.2645250105086172e-05,3.9911373016411842
5.2895250105086172e-05,3.8075765228581648
5.3145250105086171e-05,3.6203445284994848
5.339525010508617e-05,3.4367837497164655
5.364525010508617e-05,3.2422093242064647
5.3895250105086169e-05,3.0513061142721245
5.4145250105086168e-05,2.8604029043377843
5.4395250105086167e-05,2.665828478827784
5.4645250105086174e-05,2.4749252688934438
5.4895250105086173e-05,2.280350843383443
5.5145250105086172e-05,2.0931188490247634
5.5395250105086171e-05,1.902215639090423
5.5645250105086171e-05,1.7113124291560828
5.589525010508617e-05,1.5240804347974031
5.6145250105086169e-05,1.3441908715900441
5.6395250105086169e-05,1.164301308382685
5.6645250105086168e-05,0.98074052959966562
5.6895250105086167e-05,0.80452218196796688
5.7145250105086173e-05,0.62830383433626824
5.7395250105086173e-05,0.45575670228023002
5.7645250105086172e-05,0.28320957022419174
5.7895250105086171e-05,0.11066243816815349
5.8145250105086171e-05,-0.054542262736563998
5.839525010508617e-05,-0.21974696364128149
5.8645250105086169e-05,-0.38128044897033858
5.8895250105086168e-05,-0.5354715031480749
5.9145250105086168e-05,-0.69700498847713199
5.9395250105086167e-05,-0.85119604265486826
5.9645250105086173e-05,-1.0053870968326046
5.9895250105086172e-05,-1.1485645042833599
6.0145250105086172e-05,-1.3064267740367566
6.0395250105086171e-05,-1.4496041814875116
6.064525010508617e-05,-1.5927815889382668
6.089525010508617e-05,-1.7359589963890218
6.1145250105086176e-05,-1.8717939726884563
6.1395250105086168e-05,-2.0076289489878909
6.1645250105086174e-05,-2.1434639252873251
6.1895250105086167e-05,-2.2756276860110991
6.2145250105086173e-05,-2.4041202311592125
6.2395250105086165e-05,-2.5326127763073263
6.2645250105086172e-05,-2.6574341058797795
6.2895250105086164e-05,-2.7749130043009118
6.314525010508617e-05,-2.8960631182977048
6.3395250105086176e-05,-3.020884447870158
6.3645250105086169e-05,-3.1346921307156301
6.3895250105086175e-05,-3.2154588733801583
6.4145250105086167e-05,-3.2668558914394041
6.4395250105086173e-05,-3.2888831848933662
6.4645250105086166e-05,-3.3035680471960078
6.4895250105086172e-05,-3.3219241250743097
6.5145250105086165e-05,-3.3219241250743097
6.5395250105086171e-05,-3.3255953406499703
6.5645250105086177e-05,-3.3329377718012911
6.5895250105086169e-05,-3.3292665562256305
6.6145250105086175e-05,-3.3292665562256305
6.6395250105086168e-05,-3.3329377718012911
6.6645250105086174e-05,-3.3366089873769513
6.6895250105086166e-05,-3.3329377718012911
6.7145250105086172e-05,-3.3329377718012911
6.7395250105086165e-05,-3.3329377718012911
6.7645250105086171e-05,-3.3402802029526115
6.7895250105086164e-05,-3.3366089873769513
6.814525010508617e-05,-3.3366089873769513
6.8395250105086176e-05,-3.3402802029526115
6.8645250105086168e-05,-3.3366089873769513
6.8895250105086174e-05,-3.3366089873769513
6.9145250105086167e-05,-3.3402802029526115
6.9395250105086173e-05,-3.3329377718012911
6.9645250105086165e-05,-3.3366089873769513
6.9895250105086172e-05,-3.3402802029526115
7.0145250105086164e-05,-3.3366089873769513
7.039525010508617e-05,-3.3439514185282722
7.0645250105086176e-05,-3.3439514185282722
7.0895250105086169e-05,-3.3439514185282722
7.1145250105086175e-05,-3.3476226341039323
7.1395250105086167e-05,-3.3476226341039323
7.1645250105086173e-05,-3.3439514185282722
7.1895250105086166e-05,-3.3439514185282722
7.2145250105086172e-05,-3.3439514185282722
7.2395250105086165e-05,-3.3476226341039323
7.2645250105086171e-05,-3.3476226341039323
7.2895250105086177e-05,-3.3476226341039323
7.3145250105086169e-05,-3.3549650652552532
7.3395250105086175e-05,-3.3476226341039323
7.3645250105086168e-05,-3.351293849679593
7.3895250105086174e-05,-3.351293849679593
7.4145250105086166e-05,-3.3476226341039323
7.4395250105086173e-05,-3.3439514185282722
7.4645250105086165e-05,-3.351293849679593
7.4895250105086171e-05,-3.3476226341039323
7.5145250105086164e-05,-3.3549650652552532
7.539525010508617e-05,-3.3549650652552532
7.5645250105086176e-05,-3.3402802029526115
7.5895250105086168e-05,-3.351293849679593
7.6145250105086174e-05,-3.3439514185282722
7.6395250105086167e-05,-3.3439514185282722
7.6645250105086173e-05,-3.3402802029526115
7.6895250105086166e-05,-3.3366089873769513
7.7145250105086172e-05,-3.3366089873769513
7.7395250105086164e-05,-3.3366089873769513
7.764525010508617e-05,-3.3255953406499703
7.7895250105086176e-05,-3.3109104783473287
7.8145250105086169e-05,-3.296225616044687
7.8395250105086175e-05,-3.2484998135611018
7.8645250105086167e-05,-3.1677330708965736
7.8895250105086173e-05,-3.0429117413241205
7.9145250105086166e-05,-2.9180904117516668
7.9395250105086172e-05,-2.7822554354522326
7.9645250105086165e-05,-2.6427492435771378
7.9895250105086171e-05,-2.5105854828533638
8.0145250105086177e-05,-2.3674080754026088
8.0395250105086169e-05,-2.2279018835275139
8.0645250105086175e-05,-2.0847244760767589
8.0895250105086168e-05,-1.9378758530503433
8.1145250105086174e-05,-1.8020408767509088
8.1395250105086166e-05,-1.6625346848758142
8.1645250105086173e-05,-1.5120148462737382
8.1895250105086165e-05,-1.3798510855499642
8.2145250105086171e-05,-1.2403448936748696
8.2395250105086164e-05,-1.1008387017997747
8.264525010508617e-05,-0.96867494107600072
8.2895250105086176e-05,-0.82549753362524558
8.3145250105086168e-05,-0.68966255732581117
8.3395250105086174e-05,-0.55749879660203727
8.3645250105086167e-05,-0.42533503587826321
8.3895250105086173e-05,-0.30051370630581004
8.4145250105086166e-05,-0.17202116115769642
8.4395250105086172e-05,-0.032514969282601662
8.4645250105086164e-05,0.084963929138530764
8.489525010508617e-05,0.20611404313532358
8.5145250105086176e-05,0.33093537270777679
8.5395250105086169e-05,0.44474305555324883
8.5645250105086175e-05,0.56589316955004165
8.5895250105086167e-05,0.68337206797117411
8.6145250105086174e-05,0.79350853524098575
8.6395250105086166e-05,0.90731621808645779
8.6645250105086172e-05,1.0174526853562695
8.6895250105086165e-05,1.1275891526260811
8.7145250105086171e-05,1.2413968354715532
8.7395250105086177e-05,1.3478620871657043
8.7645250105086169e-05,1.4506561232841952
8.7895250105086175e-05,1.5571213749783466
8.8145250105086168e-05,1.6599154110968375
8.8395250105086174e-05,1.759038231639668
8.8645250105086167e-05,1.8581610521824985
8.8895250105086173e-05,1.9499414415740082
8.9145250105086165e-05,2.0490642621168385
8.9395250105086171e-05,2.1408446515083481
8.9645250105086164e-05,2.2362962564755184
8.989525010508617e-05,2.3280766458670281
9.0145250105086176e-05,2.4198570352585378
9.0395250105086168e-05,2.5042949934987266
9.0645250105086174e-05,2.5960753828902363
9.0895250105086167e-05,2.676842125554765
9.1145250105086173e-05,2.7649512993706145
9.1395250105086166e-05,2.8457180420351431
9.1645250105086172e-05,2.9191423535483505
9.1895250105086164e-05,2.996237880637219
9.214525010508617e-05,3.073333407726087
9.2395250105086176e-05,3.150428934814955
9.2645250105086169e-05,3.2311956774794837
9.2895250105086175e-05,3.3009487734170313
9.3145250105086167e-05,3.3743730849302387
9.3395250105086174e-05,3.4514686120191072
9.3645250105086166e-05,3.5175504923809942
9.3895250105086172e-05,3.5873035883185413
9.4145250105086165e-05,3.657056684256089
9.4395250105086171e-05,3.7194673490423154
9.4645250105086177e-05,3.7782067982528815
9.4895250105086169e-05,3.8442886786147685
9.5145250105086175e-05,3.9066993434009953
9.5395250105086168e-05,3.9727812237628823
9.5645250105086174e-05,4.0278494573977879
9.5895250105086167e-05,4.0902601221840147
9.6145250105086173e-05,4.1563420025459017
9.6395250105086165e-05,4.2150814517564674
9.6645250105086171e-05,4.2664784698157137
9.6895250105086164e-05,4.3252179190262794
9.714525010508617e-05,4.3766149370855247
9.7395250105086176e-05,4.4353543862960914
9.7645250105086168e-05,4.4940938355066571
9.7895250105086175e-05,4.5381484224145821
9.8145250105086167e-05,4.5932166560494876
9.8395250105086173e-05,4.6372712429574126
9.8645250105086166e-05,4.6886682610166579
9.8895250105086172e-05,4.7400652790759032
9.9145250105086164e-05,4.7877910815594884
9.939525010508617e-05,4.8355168840430736
9.9645250105086176e-05,4.8795714709509985
9.9895250105086169e-05,4.9309684890102439
0.00010014525010508618,4.9640094291911874
0.00010039525010508617,4.9933791537964698
0.00010064525010508617,4.9823655070694892
0.00010089525010508617,4.9456533513128855
0.00010114525010508617,4.8648866086483569
0.00010139525010508616,4.7547501413785449
0.00010164525010508617,4.6336000273817524
0.00010189525010508618,4.4904226199309969
0.00010214525010508617,4.3288891346019396
0.00010239525010508618,4.1600132181215619
0.00010264525010508617,3.9837948704898634
0.00010289525010508617,3.8075765228581648
0.00010314525010508617,3.6240157440751455
0.00010339525010508617,3.4331125341408053
0.00010364525010508617,3.2458805397821253
0.00010389525010508617,3.0549773298477851
0.00010414525010508616,2.8604029043377843
0.00010439525010508617,2.6731709099791048
0.00010464525010508618,2.478596484469104
0.00010489525010508617,2.2840220589591036
0.00010514525010508617,2.0967900646004236
0.00010539525010508617,1.9058868546660834
0.00010564525010508617,1.7149836447317433
0.00010589525010508617,1.5277516503730635
0.00010614525010508617,1.3441908715900441
0.00010639525010508616,1.1606300928070246
0.00010664525010508617,0.98074052959966562
0.00010689525010508618,0.80085096639230657
0.00010714525010508617,0.62830383433626824
0.00010739525010508618,0.45208548670456961
0.00010764525010508617,0.27586713907287097
0.00010789525010508617,0.10699122259249309
0.00010814525010508617,-0.050871047160903606
0.00010839525010508617,-0.2160757480656211
0.00010864525010508616,-0.37393801781901781
0.00010889525010508617,-0.53914271872373531
0.00010914525010508618,-0.69700498847713199
0.00010939525010508617,-0.85119604265486826
0.00010964525010508618,-1.009058312408265
0.00010989525010508617,-1.1595781510103409
0.00011014525010508617,-1.3137692051880772
0.00011039525010508617,-1.4569466126388324
0.00011064525010508617,-1.6037952356652478
0.00011089525010508617,-1.7396302119646823
0.00011114525010508617,-1.8791364038397771
0.00011139525010508616,-2.0076289489878909
0.00011164525010508617,-2.1471351408629853
0.00011189525010508618,-2.2829701171624199
0.00011214525010508617,-2.4077914467348731
0.00011239525010508617,-2.5326127763073263
0.00011264525010508617,-2.6537628903041193
0.00011289525010508617,-2.7712417887252516
0.00011314525010508617,-2.8960631182977048
0.00011339525010508617,-3.009870801143177
0.00011364525010508616,-3.1310209151399695
0.00011389525010508617,-3.2264725201071398
0.00011414525010508618,-3.2631846758637435
0.00011439525010508617,-3.2925544004690268
0.00011464525010508618,-3.307239262771668
0.00011489525010508617,-3.307239262771668
0.00011514525010508617,-3.3219241250743097
0.00011539525010508617,-3.3219241250743097
0.00011564525010508617,-3.3292665562256305
0.00011589525010508616,-3.3255953406499703
0.00011614525010508617,-3.3292665562256305
0.00011639525010508618,-3.3292665562256305
0.00011664525010508617,-3.3366089873769513
0.00011689525010508618,-3.3292665562256305
0.00011714525010508617,-3.3329377718012911
0.00011739525010508617,-3.3366089873769513
0.00011764525010508617,-3.3366089873769513
0.00011789525010508617,-3.3329377718012911
0.00011814525010508617,-3.3366089873769513
0.00011839525010508617,-3.3366089873769513
0.00011864525010508616,-3.3402802029526115
0.00011889525010508617,-3.3366089873769513
0.00011914525010508618,-3.3366089873769513
0.00011939525010508617,-3.3402802029526115
0.00011964525010508617,-3.3366089873769513
0.00011989525010508617,-3.3402802029526115
0.00012014525010508617,-3.3476226341039323
0.00012039525010508617,-3.3402802029526115
0.00012064525010508617,-3.3402802029526115
0.00012089525010508616,-3.3476226341039323
0.00012114525010508617,-3.3439514185282722
0.00012139525010508618,-3.3476226341039323
0.00012164525010508617,-3.3439514185282722
0.00012189525010508618,-3.3439514185282722
0.00012214525010508618,-3.3476226341039323
0.00012239525010508616,-3.3476226341039323
0.00012264525010508617,-3.3476226341039323
0.00012289525010508617,-3.3586362808309138
0.00012314525010508618,-3.351293849679593
0.00012339525010508616,-3.3549650652552532
0.00012364525010508616,-3.3549650652552532
0.00012389525010508617,-3.351293849679593
0.00012414525010508618,-3.351293849679593
0.00012439525010508618,-3.3549650652552532
0.00012464525010508616,-3.3476226341039323
0.00012489525010508617,-3.3586362808309138
0.00012514525010508617,-3.3586362808309138
0.00012539525010508618,-3.351293849679593
0.00012564525010508616,-3.351293849679593
0.00012589525010508616,-3.3476226341039323
0.00012614525010508617,-3.3476226341039323
